cruise,time,latitude,longitude,line,station,scientific_name,larvae_count,larvae_10m2
,UTC,degrees_north,degrees_east,,,,,Larvae 10/M^2
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Bathylagoides wesethi,1,4.33
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Ceratoscopelus townsendi,7,30.31
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Cyclothone signata,8,34.64
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Hygophum reinhardtii,1,4.33
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Lampanyctus,3,12.99
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Lipolagus ochotensis,2,8.66
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Melamphaes,2,8.66
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Notoscopelus resplendens,2,8.66
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Protomyctophum crockeri,1,4.33
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Sardinops sagax,1,4.33
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Symbolophorus californiensis,2,8.66
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Tarletonbeania crenularis,1,4.33
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Teleostei,1,4.33
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Trachurus symmetricus,1,4.33
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Triphoturus mexicanus,4,17.32
201104,2011-04-20T23:38:00Z,33.186665,-122.32166,81.7,80.0,Vinciguerria lucetia,3,12.99
201104,2011-04-21T03:26:00Z,33.44,-121.80333,81.7,72.4,Sardinops sagax,8,1435.12
201104,2011-04-21T07:32:00Z,33.523335,-121.635,81.7,70.0,Icichthys lockingtoni,1,6.635688
201104,2011-04-21T07:32:00Z,33.523335,-121.635,81.7,70.0,Lampanyctus ritteri,1,6.635688
201104,2011-04-21T07:32:00Z,33.523335,-121.635,81.7,70.0,Lestidiops ringens,1,6.635688
201104,2011-04-21T07:32:00Z,33.523335,-121.635,81.7,70.0,Leuroglossus stilbius,1,6.635688
201104,2011-04-21T07:32:00Z,33.523335,-121.635,81.7,70.0,Pleuronichthys decurrens,1,6.635688
201104,2011-04-21T07:32:00Z,33.523335,-121.635,81.7,70.0,Protomyctophum crockeri,1,6.635688
201104,2011-04-21T07:32:00Z,33.523335,-121.635,81.7,70.0,Sardinops sagax,47,311.87732
201104,2011-04-21T07:32:00Z,33.523335,-121.635,81.7,70.0,Stenobrachius leucopsarus,5,33.17844
201104,2011-04-21T07:24:00Z,33.523335,-121.635,81.7,70.0,Sardinops sagax,2,392.76
201104,2011-04-21T18:34:00Z,33.856667,-120.94666,81.7,60.0,Citharichthys sordidus,1,9.164969
201104,2011-04-21T18:34:00Z,33.856667,-120.94666,81.7,60.0,Citharichthys stigmaeus,1,9.164969
201104,2011-04-21T18:34:00Z,33.856667,-120.94666,81.7,60.0,Icichthys lockingtoni,1,9.164969
201104,2011-04-21T18:34:00Z,33.856667,-120.94666,81.7,60.0,Leuroglossus stilbius,2,18.329939
201104,2011-04-21T18:34:00Z,33.856667,-120.94666,81.7,60.0,Lipolagus ochotensis,1,9.164969
201104,2011-04-21T18:34:00Z,33.856667,-120.94666,81.7,60.0,Merluccius productus,7,64.154785
201104,2011-04-21T18:34:00Z,33.856667,-120.94666,81.7,60.0,Rhinogobiops nicholsii,1,9.164969
201104,2011-04-21T18:34:00Z,33.856667,-120.94666,81.7,60.0,Sardinops sagax,154,1411.4053
201104,2011-04-21T18:34:00Z,33.856667,-120.94666,81.7,60.0,Stenobrachius leucopsarus,1,9.164969
201104,2011-04-21T18:27:00Z,33.856667,-120.94666,81.7,60.0,Sardinops sagax,23,4559.29
201104,2011-04-21T21:16:00Z,34.021667,-120.598335,81.7,55.0,Citharichthys sordidus,3,27.352942
201104,2011-04-21T21:16:00Z,34.021667,-120.598335,81.7,55.0,Diogenichthys atlanticus,1,9.117647
201104,2011-04-21T21:16:00Z,34.021667,-120.598335,81.7,55.0,Glyptocephalus zachirus,1,9.117647
201104,2011-04-21T21:16:00Z,34.021667,-120.598335,81.7,55.0,Leuroglossus stilbius,3,27.352942
201104,2011-04-21T21:16:00Z,34.021667,-120.598335,81.7,55.0,Lipolagus ochotensis,4,36.47059
201104,2011-04-21T21:16:00Z,34.021667,-120.598335,81.7,55.0,Lyopsetta exilis,1,9.117647
201104,2011-04-21T21:16:00Z,34.021667,-120.598335,81.7,55.0,Merluccius productus,3,27.352942
201104,2011-04-21T21:16:00Z,34.021667,-120.598335,81.7,55.0,Parophrys vetulus,2,18.235294
201104,2011-04-21T21:16:00Z,34.021667,-120.598335,81.7,55.0,Sardinops sagax,83,756.7647
201104,2011-04-21T21:16:00Z,34.021667,-120.598335,81.7,55.0,Sebastes,1,9.117647
201104,2011-04-21T21:16:00Z,34.021667,-120.598335,81.7,55.0,Sebastes levis,1,9.117647
201104,2011-04-21T21:16:00Z,34.021667,-120.598335,81.7,55.0,Stenobrachius leucopsarus,7,63.82353
201104,2011-04-21T21:16:00Z,34.021667,-120.598335,81.7,55.0,Trachurus symmetricus,1,9.117647
201104,2011-04-21T21:10:00Z,34.021667,-120.598335,81.7,55.0,Merluccius productus,1,193.76
201104,2011-04-21T21:10:00Z,34.021667,-120.598335,81.7,55.0,Sardinops sagax,24,4650.24
201104,2011-04-22T00:10:00Z,34.19,-120.24834,81.7,50.0,Citharichthys sordidus,1,7.065637
201104,2011-04-22T00:10:00Z,34.19,-120.24834,81.7,50.0,Citharichthys stigmaeus,1,7.065637
201104,2011-04-22T00:10:00Z,34.19,-120.24834,81.7,50.0,Leuroglossus stilbius,2,14.131274
201104,2011-04-22T00:10:00Z,34.19,-120.24834,81.7,50.0,Lyopsetta exilis,4,28.262548
201104,2011-04-22T00:10:00Z,34.19,-120.24834,81.7,50.0,Scorpaenichthys marmoratus,1,7.065637
201104,2011-04-22T00:10:00Z,34.19,-120.24834,81.7,50.0,Sebastes,3,21.19691
201104,2011-04-22T00:10:00Z,34.19,-120.24834,81.7,50.0,Stenobrachius leucopsarus,1,7.065637
201104,2011-04-22T00:04:00Z,34.19,-120.24834,81.7,50.0,Teleostei,1,235.86
201104,2011-04-22T12:25:00Z,33.953335,-119.17167,85.0,40.0,Citharichthys sordidus,3,18.940937
201104,2011-04-22T12:25:00Z,33.953335,-119.17167,85.0,40.0,Citharichthys stigmaeus,2,12.627292
201104,2011-04-22T12:25:00Z,33.953335,-119.17167,85.0,40.0,Leuroglossus stilbius,4,25.254583
201104,2011-04-22T12:25:00Z,33.953335,-119.17167,85.0,40.0,Lipolagus ochotensis,1,6.313646
201104,2011-04-22T12:25:00Z,33.953335,-119.17167,85.0,40.0,Lyopsetta exilis,5,31.568228
201104,2011-04-22T12:25:00Z,33.953335,-119.17167,85.0,40.0,Microstomus pacificus,1,6.313646
201104,2011-04-22T12:25:00Z,33.953335,-119.17167,85.0,40.0,Rhinogobiops nicholsii,1,6.313646
201104,2011-04-22T12:25:00Z,33.953335,-119.17167,85.0,40.0,Sebastes,3,18.940937
201104,2011-04-22T12:25:00Z,33.953335,-119.17167,85.0,40.0,Sebastes paucispinis,1,6.313646
201104,2011-04-22T12:25:00Z,33.953335,-119.17167,85.0,40.0,Stenobrachius leucopsarus,7,44.19552
201104,2011-04-22T16:12:00Z,33.785,-119.51666,85.0,45.0,Leuroglossus stilbius,3,23.100616
201104,2011-04-22T16:12:00Z,33.785,-119.51666,85.0,45.0,Lipolagus ochotensis,1,7.7002053
201104,2011-04-22T16:12:00Z,33.785,-119.51666,85.0,45.0,Sebastes,2,15.400411
201104,2011-04-22T19:39:00Z,33.611668,-119.863335,85.0,50.0,Citharichthys sordidus,2,13.69697
201104,2011-04-22T19:39:00Z,33.611668,-119.863335,85.0,50.0,Citharichthys stigmaeus,1,6.848485
201104,2011-04-22T19:39:00Z,33.611668,-119.863335,85.0,50.0,Leuroglossus stilbius,1,6.848485
201104,2011-04-22T19:39:00Z,33.611668,-119.863335,85.0,50.0,Lyopsetta exilis,1,6.848485
201104,2011-04-22T19:39:00Z,33.611668,-119.863335,85.0,50.0,Sebastes,31,212.30302
201104,2011-04-22T19:39:00Z,33.611668,-119.863335,85.0,50.0,Sebastes jordani,4,27.39394
201104,2011-04-22T23:05:00Z,33.45,-120.206665,85.0,55.0,Brosmophycis marginata,1,9.025845
201104,2011-04-22T23:05:00Z,33.45,-120.206665,85.0,55.0,Citharichthys sordidus,3,27.077536
201104,2011-04-22T23:05:00Z,33.45,-120.206665,85.0,55.0,Citharichthys stigmaeus,1,9.025845
201104,2011-04-22T23:05:00Z,33.45,-120.206665,85.0,55.0,Leuroglossus stilbius,1,9.025845
201104,2011-04-22T23:05:00Z,33.45,-120.206665,85.0,55.0,Liparis mucosus,1,9.025845
201104,2011-04-22T23:05:00Z,33.45,-120.206665,85.0,55.0,Lyopsetta exilis,5,45.129223
201104,2011-04-22T23:05:00Z,33.45,-120.206665,85.0,55.0,Merluccius productus,2,18.05169
201104,2011-04-22T23:05:00Z,33.45,-120.206665,85.0,55.0,Microstoma,1,9.025845
201104,2011-04-22T23:05:00Z,33.45,-120.206665,85.0,55.0,Sebastes,34,306.87872
201104,2011-04-22T23:05:00Z,33.45,-120.206665,85.0,55.0,Sebastes jordani,1,9.025845
201104,2011-04-22T23:05:00Z,33.45,-120.206665,85.0,55.0,Stenobrachius leucopsarus,5,45.129223
201104,2011-04-22T22:59:00Z,33.45,-120.206665,85.0,55.0,Teleostei,1,164.44
201104,2011-04-17T22:43:00Z,33.89,-118.49167,86.7,33.0,Chitonotus pugetensis,2,15.666004
201104,2011-04-17T22:43:00Z,33.89,-118.49167,86.7,33.0,Engraulis mordax,1,7.833002
201104,2011-04-17T22:43:00Z,33.89,-118.49167,86.7,33.0,Odontopyxis trispinosa,1,7.833002
201104,2011-04-17T22:43:00Z,33.89,-118.49167,86.7,33.0,Oxylebius pictus,4,31.332008
201104,2011-04-17T22:43:00Z,33.89,-118.49167,86.7,33.0,Parophrys vetulus,7,54.831013
201104,2011-04-17T22:43:00Z,33.89,-118.49167,86.7,33.0,Teleostei,1,7.833002
201104,2011-04-17T22:15:00Z,33.89,-118.49167,86.7,33.0,Teleostei,1,299.35
201104,2011-04-18T02:48:00Z,33.825,-118.625,86.7,35.0,Citharichthys sordidus,1,9.451796
201104,2011-04-18T02:48:00Z,33.825,-118.625,86.7,35.0,Leuroglossus stilbius,3,28.355387
201104,2011-04-18T02:48:00Z,33.825,-118.625,86.7,35.0,Lyopsetta exilis,1,9.451796
201104,2011-04-18T02:48:00Z,33.825,-118.625,86.7,35.0,Sebastes,6,56.710773
201104,2011-04-18T02:48:00Z,33.825,-118.625,86.7,35.0,Sebastes jordani,5,47.25898
201104,2011-04-18T02:48:00Z,33.825,-118.625,86.7,35.0,Stenobrachius leucopsarus,2,18.903591
201104,2011-04-18T02:48:00Z,33.825,-118.625,86.7,35.0,Teleostei,1,9.451796
201104,2011-04-18T10:05:00Z,33.656666,-118.973335,86.7,40.0,Citharichthys sordidus,4,35.205994
201104,2011-04-18T10:05:00Z,33.656666,-118.973335,86.7,40.0,Citharichthys stigmaeus,6,52.80899
201104,2011-04-18T10:05:00Z,33.656666,-118.973335,86.7,40.0,Leuroglossus stilbius,3,26.404495
201104,2011-04-18T10:05:00Z,33.656666,-118.973335,86.7,40.0,Lipolagus ochotensis,2,17.602997
201104,2011-04-18T10:05:00Z,33.656666,-118.973335,86.7,40.0,Sebastes,1,8.801498
201104,2011-04-18T10:05:00Z,33.656666,-118.973335,86.7,40.0,Stenobrachius leucopsarus,7,61.610485
201104,2011-04-18T14:19:00Z,33.491665,-119.31834,86.7,45.0,Citharichthys sordidus,4,37.57116
201104,2011-04-18T14:19:00Z,33.491665,-119.31834,86.7,45.0,Citharichthys stigmaeus,4,37.57116
201104,2011-04-18T14:19:00Z,33.491665,-119.31834,86.7,45.0,Leuroglossus stilbius,1,9.39279
201104,2011-04-18T14:19:00Z,33.491665,-119.31834,86.7,45.0,Lipolagus ochotensis,1,9.39279
201104,2011-04-18T14:19:00Z,33.491665,-119.31834,86.7,45.0,Merluccius productus,1,9.39279
201104,2011-04-18T14:19:00Z,33.491665,-119.31834,86.7,45.0,Sebastes,4,37.57116
201104,2011-04-18T14:19:00Z,33.491665,-119.31834,86.7,45.0,Sebastes aurora,1,9.39279
201104,2011-04-18T14:19:00Z,33.491665,-119.31834,86.7,45.0,Sebastes diploproa,1,9.39279
201104,2011-04-18T14:19:00Z,33.491665,-119.31834,86.7,45.0,Sebastes jordani,1,9.39279
201104,2011-04-18T14:19:00Z,33.491665,-119.31834,86.7,45.0,Sebastes paucispinis,1,9.39279
201104,2011-04-18T14:19:00Z,33.491665,-119.31834,86.7,45.0,Stenobrachius leucopsarus,5,46.963947
201104,2011-04-18T13:47:00Z,33.491665,-119.31834,86.7,45.0,Teleostei,1,202.06
201104,2011-04-18T17:41:00Z,33.316666,-119.651665,86.7,50.0,Citharichthys stigmaeus,2,11.594203
201104,2011-04-18T17:41:00Z,33.316666,-119.651665,86.7,50.0,Leuroglossus stilbius,1,5.7971015
201104,2011-04-18T17:41:00Z,33.316666,-119.651665,86.7,50.0,Pleuronichthys coenosus,1,5.7971015
201104,2011-04-18T17:41:00Z,33.316666,-119.651665,86.7,50.0,Ruscarius meanyi,1,5.7971015
201104,2011-04-18T22:30:00Z,33.15333,-120.00667,86.7,55.0,Citharichthys sordidus,4,46.117645
201104,2011-04-18T22:30:00Z,33.15333,-120.00667,86.7,55.0,Citharichthys stigmaeus,1,11.529411
201104,2011-04-18T22:30:00Z,33.15333,-120.00667,86.7,55.0,Merluccius productus,6,69.17647
201104,2011-04-18T22:30:00Z,33.15333,-120.00667,86.7,55.0,Sebastes,13,149.88235
201104,2011-04-18T22:30:00Z,33.15333,-120.00667,86.7,55.0,Sebastes paucispinis,1,11.529411
201104,2011-04-18T22:30:00Z,33.15333,-120.00667,86.7,55.0,Stenobrachius leucopsarus,1,11.529411
201104,2011-04-18T22:04:00Z,33.15333,-120.00667,86.7,55.0,Teleostei,4,722.64
201104,2011-04-19T02:40:00Z,32.991665,-120.34333,86.7,60.0,Cataetyx rubrirostris,1,10.831683
201104,2011-04-19T02:40:00Z,32.991665,-120.34333,86.7,60.0,Leuroglossus stilbius,1,10.831683
201104,2011-04-19T02:40:00Z,32.991665,-120.34333,86.7,60.0,Merluccius productus,7,75.821785
201104,2011-04-19T02:40:00Z,32.991665,-120.34333,86.7,60.0,Sardinops sagax,2,21.663366
201104,2011-04-19T02:40:00Z,32.991665,-120.34333,86.7,60.0,Sebastes,41,444.099
201104,2011-04-19T02:40:00Z,32.991665,-120.34333,86.7,60.0,Sebastes aurora,1,10.831683
201104,2011-04-19T02:40:00Z,32.991665,-120.34333,86.7,60.0,Sebastes jordani,2,21.663366
201104,2011-04-19T02:40:00Z,32.991665,-120.34333,86.7,60.0,Stenobrachius leucopsarus,4,43.326733
201104,2011-04-19T12:23:00Z,32.656666,-121.03,86.7,70.0,Danaphos oculatus,1,10.98
201104,2011-04-19T12:23:00Z,32.656666,-121.03,86.7,70.0,Diaphus,2,21.96
201104,2011-04-19T12:23:00Z,32.656666,-121.03,86.7,70.0,Lampanyctus,1,10.98
201104,2011-04-19T12:23:00Z,32.656666,-121.03,86.7,70.0,Lipolagus ochotensis,7,76.86
201104,2011-04-19T12:23:00Z,32.656666,-121.03,86.7,70.0,Protomyctophum crockeri,1,10.98
201104,2011-04-19T12:23:00Z,32.656666,-121.03,86.7,70.0,Sardinops sagax,247,2712.06
201104,2011-04-19T12:23:00Z,32.656666,-121.03,86.7,70.0,Stenobrachius leucopsarus,8,87.84
201104,2011-04-19T12:23:00Z,32.656666,-121.03,86.7,70.0,Symbolophorus californiensis,1,10.98
201104,2011-04-19T12:23:00Z,32.656666,-121.03,86.7,70.0,Tarletonbeania crenularis,1,10.98
201104,2011-04-19T12:23:00Z,32.656666,-121.03,86.7,70.0,Trachurus symmetricus,7,76.86
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Argyropelecus affinis,1,5.17
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Ceratoscopelus townsendi,1,5.17
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Danaphos oculatus,1,5.17
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Diaphus,1,5.17
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Lampanyctus,6,31.02
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Microstoma,1,5.17
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Myctophidae,3,15.51
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Myctophum nitidulum,1,5.17
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Nansenia candida,2,10.34
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Paralepididae,1,5.17
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Sardinops sagax,1,5.17
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Scopelosaurus,1,5.17
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Sebastes,1,5.17
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Symbolophorus californiensis,5,25.85
201104,2011-04-19T17:10:00Z,32.31333,-121.7,86.7,80.0,Teleostei,1,5.17
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Arctozenus risso,2,9.84
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Ceratoscopelus townsendi,2,9.84
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Cyclothone signata,2,9.84
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Diaphus,2,9.84
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Diogenichthys atlanticus,4,19.68
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Lampanyctus,1,4.92
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Melamphaes,1,4.92
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Melamphaes parvus,1,4.92
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Nansenia candida,1,4.92
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Protomyctophum crockeri,3,14.76
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Stenobrachius leucopsarus,1,4.92
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Symbolophorus californiensis,7,34.44
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Tetragonurus cuvieri,2,9.84
201104,2011-04-20T00:08:00Z,31.996666,-122.385,86.7,90.0,Vinciguerria lucetia,2,9.84
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Arctozenus risso,1,5.27
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Aristostomias scintillans,2,10.54
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Bathylagoides wesethi,3,15.81
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Ceratoscopelus townsendi,19,100.13
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Cyclothone signata,6,31.62
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Diogenichthys atlanticus,4,21.08
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Ichthyococcus irregularis,1,5.27
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Idiacanthus antrostomus,1,5.27
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Lampanyctus,6,31.62
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Lampanyctus ritteri,1,5.27
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Lestidiops ringens,1,5.27
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Melamphaes,1,5.27
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Myctophidae,3,15.81
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Notoscopelus resplendens,1,5.27
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Sardinops sagax,1,5.27
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Scopelarchus analis,1,5.27
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Symbolophorus californiensis,5,26.35
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Tetragonurus cuvieri,1,5.27
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Trachurus symmetricus,2,10.54
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Triphoturus mexicanus,8,42.16
201104,2011-04-20T05:43:00Z,31.656666,-123.06834,86.7,100.0,Vinciguerria lucetia,8,42.16
201104,2011-04-20T10:56:00Z,31.325,-123.74834,86.7,110.0,Arctozenus risso,2,10.4
201104,2011-04-20T10:56:00Z,31.325,-123.74834,86.7,110.0,Ceratoscopelus townsendi,6,31.2
201104,2011-04-20T10:56:00Z,31.325,-123.74834,86.7,110.0,Cyclothone signata,2,10.4
201104,2011-04-20T10:56:00Z,31.325,-123.74834,86.7,110.0,Diogenichthys atlanticus,1,5.2
201104,2011-04-20T10:56:00Z,31.325,-123.74834,86.7,110.0,Symbolophorus californiensis,3,15.6
201104,2011-04-20T10:56:00Z,31.325,-123.74834,86.7,110.0,Tetragonurus cuvieri,2,10.4
201104,2011-04-20T10:56:00Z,31.325,-123.74834,86.7,110.0,Trachurus symmetricus,1,5.2
201104,2011-04-20T10:56:00Z,31.325,-123.74834,86.7,110.0,Triphoturus mexicanus,1,5.2
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Bathylagoides wesethi,2,8.08
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Ceratoscopelus townsendi,1,4.04
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Danaphos oculatus,1,4.04
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Diaphus,2,8.08
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Lampanyctus,3,12.12
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Lampanyctus regale,1,4.04
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Lampanyctus ritteri,1,4.04
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Melamphaes,1,4.04
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Paralepididae,2,8.08
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Poromitra crassiceps,2,8.08
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Protomyctophum crockeri,7,28.28
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Scopelosaurus,1,4.04
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Sternoptyx,1,4.04
201104,2011-04-20T15:28:00Z,31.911667,-124.155,83.3,110.0,Symbolophorus californiensis,6,24.24
201104,2011-04-20T22:41:00Z,32.246666,-123.49167,83.3,100.0,Argyropelecus sladeni,1,4.82
201104,2011-04-20T22:41:00Z,32.246666,-123.49167,83.3,100.0,Ceratoscopelus townsendi,2,9.64
201104,2011-04-20T22:41:00Z,32.246666,-123.49167,83.3,100.0,Danaphos oculatus,1,4.82
201104,2011-04-20T22:41:00Z,32.246666,-123.49167,83.3,100.0,Diaphus,18,86.76
201104,2011-04-20T22:41:00Z,32.246666,-123.49167,83.3,100.0,Lampanyctus,2,9.64
201104,2011-04-20T22:41:00Z,32.246666,-123.49167,83.3,100.0,Lampanyctus ritteri,3,14.46
201104,2011-04-20T22:41:00Z,32.246666,-123.49167,83.3,100.0,Melamphaes,1,4.82
201104,2011-04-20T22:41:00Z,32.246666,-123.49167,83.3,100.0,Merluccius productus,2,9.64
201104,2011-04-20T22:41:00Z,32.246666,-123.49167,83.3,100.0,Nansenia candida,6,28.92
201104,2011-04-20T22:41:00Z,32.246666,-123.49167,83.3,100.0,Sardinops sagax,172,829.04
201104,2011-04-20T22:41:00Z,32.246666,-123.49167,83.3,100.0,Stenobrachius leucopsarus,13,62.66
201104,2011-04-20T22:41:00Z,32.246666,-123.49167,83.3,100.0,Tarletonbeania crenularis,1,4.82
201104,2011-04-20T22:41:00Z,32.246666,-123.49167,83.3,100.0,Trachurus symmetricus,8,38.56
201104,2011-04-20T22:13:00Z,32.246666,-123.49167,83.3,100.0,Sardinops sagax,2,369.38
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Argyropelecus affinis,1,4.58
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Argyropelecus sladeni,2,9.16
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Bathylagoides wesethi,4,18.32
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Ceratoscopelus townsendi,1,4.58
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Citharichthys sordidus,1,4.58
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Cyclothone signata,5,22.9
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Danaphos oculatus,5,22.9
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Diogenichthys atlanticus,1,4.58
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Hygophum reinhardtii,2,9.16
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Lampanyctus,4,18.32
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Lampanyctus regale,1,4.58
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Lampanyctus ritteri,6,27.48
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Melamphaes parvus,2,9.16
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Myctophidae,2,9.16
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Nansenia candida,1,4.58
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Paralepididae,1,4.58
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Protomyctophum crockeri,4,18.32
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Sardinops sagax,62,283.96
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Symbolophorus californiensis,9,41.22
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Tarletonbeania crenularis,1,4.58
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Teleostei,1,4.58
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Trachurus symmetricus,7,32.06
201104,2011-04-21T04:34:00Z,32.58,-122.81333,83.3,90.0,Triphoturus mexicanus,3,13.74
201104,2011-04-21T12:30:00Z,32.915,-122.128334,83.3,80.0,Arctozenus risso,1,5.09
